Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2024-02-27,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-27,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-27,12:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,13:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-27,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-27,14:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-27,14:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,15:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,15:30:00,3.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,16:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,16:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-27,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,10:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-28,10:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0
2024-02-28,11:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,11:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,12:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-28,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,13:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,14:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-02-28,14:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-02-28,15:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-02-28,15:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-28,16:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-02-28,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-02-28,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-02-29,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-02-29,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-01,10:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-01,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-01,11:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-01,11:30:00,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-01,12:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-01,12:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-01,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-01,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-01,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-01,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-01,15:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-01,15:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-01,16:00:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0
2024-03-01,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-01,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,10:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-02,10:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2024-03-02,11:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0
2024-03-02,11:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0
2024-03-02,12:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-02,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-02,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-02,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-02,14:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,14:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-02,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-02,17:00:00,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-03,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-03,10:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-03,11:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-03,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,12:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,13:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,14:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-03,14:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,15:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-03-03,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-03,16:00:00,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,16:30:00,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-03,17:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-04,10:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-04,10:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,11:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,11:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-04,12:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-04,12:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-04,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-04,15:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-04,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,10:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,10:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-05,11:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-05,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-05,12:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,12:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-05,14:00:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-05,14:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0
2024-03-05,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0
2024-03-05,15:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-05,16:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,16:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-05,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,10:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-06,10:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-06,11:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-06,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-06,12:00:00,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-06,12:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-06,13:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-06,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-06,14:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,15:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0
2024-03-06,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-06,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-07,10:00:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-07,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,11:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,12:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-07,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-07,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,14:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-07,14:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-03-07,15:00:00,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-07,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-07,16:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-03-07,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-07,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-08,10:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-08,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-08,11:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-08,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-08,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-08,12:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-08,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-08,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-08,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-08,14:30:00,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-08,15:00:00,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-08,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-08,16:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-08,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-08,17:00:00,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-09,10:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-09,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-09,11:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-09,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-09,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-09,12:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-09,13:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-09,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-09,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-09,14:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-09,15:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-09,15:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0
2024-03-09,16:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-09,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-09,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-10,10:00:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-10,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-10,11:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-10,11:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-10,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-10,12:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2024-03-10,13:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-10,13:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-10,14:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-10,14:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2024-03-10,15:00:00,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0
2024-03-10,15:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0
2024-03-10,16:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-10,16:30:00,3.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2024-03-10,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2024-03-11,10:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0
2024-03-11,10:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-11,11:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-11,11:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2024-03-11,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2024-03-11,12:30:00,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2024-03-11,13:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
