Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2023-06-15,13:00:00,22.213541666666664,38.171875,30.078125,40.0,30.0,25.0,44.70370370370371,21.694444444444446,15.0,30.0,45.09375,20.016,83.33333333333334,22.5
2023-06-15,13:30:00,22.213541666666664,38.171875,30.078125,27.0,31.625,25.0,49.74074074074075,19.983333333333334,15.0,33.33333333333333,49.96875,20.016,100.0,39.75
2023-06-15,14:00:00,39.984375,45.03125,35.0,36.0,40.0,25.0,49.74074074074075,19.983333333333334,15.0,50.0,49.96875,20.016,91.5,40.0
2023-06-15,14:30:00,39.984375,0.0,38.171875,32.0625,40.0,24.21875,49.74074074074075,19.983333333333334,15.0,50.0,49.96875,20.016,76.5,40.0
2023-06-15,15:00:00,39.984375,30.078125,31.828125,30.0,40.0,20.0,69.8888888888889,19.983333333333334,15.0,46.666666666666664,53.421875,20.016,40.0,40.0
2023-06-15,15:30:00,39.984375,30.078125,50.015625,30.0,40.0,25.0,69.8888888888889,19.983333333333334,15.0,40.0,59.921875,20.016,40.0,40.0
2023-06-15,16:00:00,30.0,35.0625,45.03125,30.0,32.5,32.5,56.66666666666667,19.983333333333334,15.0,44.44444444444444,32.265625,20.016,15.0,50.25
2023-06-15,16:30:00,21.65625,38.171875,19.9375,25.5,29.125,35.0,69.8888888888889,19.983333333333334,15.0,40.0,45.09375,20.016,15.0,30.0
2023-06-15,17:00:00,20.015625,38.171875,19.9375,21.0,30.0,30.0,71.77777777777777,19.983333333333334,15.0,40.0,18.28125,20.016,15.0,30.0
2023-06-16,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,11:00:00,5.015625,6.34375,7.453125,5.0,5.0,6.71875,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,9.0,5.25
2023-06-16,11:30:00,5.015625,20.125,19.140625,7.5,5.0,15.0,5.666666666666667,19.983333333333334,5.0,5.0,13.40625,20.016,44.58333333333333,5.25
2023-06-16,12:00:00,15.0,31.828125,32.765625,17.5,5.0,11.71875,11.962962962962964,19.983333333333334,5.0,8.333333333333332,15.03125,20.016,68.625,12.0
2023-06-16,12:30:00,21.65625,44.515625,32.765625,30.0,11.625,10.0,25.185185185185187,19.983333333333334,8.25,20.0,30.0625,20.016,75.0,24.75
2023-06-16,13:00:00,30.0,44.515625,32.765625,33.4375,16.625,6.71875,36.51851851851852,19.983333333333334,15.0,30.0,33.3125,20.016,71.25,27.75
2023-06-16,13:30:00,30.0,44.515625,40.046875,23.4375,20.0,6.71875,53.51851851851852,19.983333333333334,15.0,40.0,34.59375,20.016,88.5,38.25
2023-06-16,14:00:00,30.0,39.265625,40.046875,24.0,30.0,10.0,79.96296296296296,19.983333333333334,15.0,40.0,34.59375,20.016,70.0,39.75
2023-06-16,14:30:00,30.0,19.9375,40.046875,24.0,32.5,10.0,74.14814814814815,19.983333333333334,15.0,40.0,33.46875,20.016,45.0,39.75
2023-06-16,15:00:00,30.0,23.375,40.046875,24.0,37.5,10.0,74.14814814814815,19.983333333333334,15.0,40.0,40.015625,20.016,27.5,39.75
2023-06-16,15:30:00,30.0,28.65625,40.046875,24.0,30.0,26.71875,90.03703703703704,19.983333333333334,15.0,32.22222222222222,40.015625,20.016,15.0,33.0
2023-06-16,16:00:00,30.0,31.828125,33.34375,24.0,0.0,26.71875,73.03703703703704,19.983333333333334,15.0,40.0,36.765625,20.016,15.0,36.75
2023-06-16,16:30:00,30.0,31.828125,19.9375,0.0,0.0,25.0,69.8888888888889,19.983333333333334,15.0,40.0,19.90625,20.016,15.0,30.0
2023-06-16,17:00:00,16.666666666666668,33.34375,19.9375,22.5,5.0,16.71875,69.8888888888889,19.983333333333334,15.0,26.666666666666668,19.90625,20.016,13.5,26.0
2023-06-17,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,11:00:00,5.015625,5.84375,5.84375,5.0,5.0,5.78125,5.037037037037037,14.533333333333333,0.0,5.0,5.078125,20.016,18.75,5.25
2023-06-17,11:30:00,5.015625,16.953125,21.796875,5.0,5.0,15.0,5.037037037037037,19.983333333333334,0.0,5.0,5.078125,20.016,49.875,8.25
2023-06-17,12:00:00,22.5,19.140625,24.609375,12.5,5.0,15.0,5.037037037037037,19.983333333333334,0.0,10.0,12.59375,20.016,60.0,15.0
2023-06-17,12:30:00,22.213541666666664,30.078125,25.484375,27.5,5.0,15.0,9.444444444444445,19.983333333333334,0.0,20.0,19.90625,20.016,80.0,33.5
2023-06-17,13:00:00,22.213541666666664,30.078125,25.484375,35.0,5.0,15.0,10.074074074074074,19.983333333333334,0.0,30.0,19.90625,20.016,80.0,40.0
2023-06-17,13:30:00,22.213541666666664,30.078125,40.046875,35.0,5.0,15.0,63.59259259259259,19.983333333333334,0.0,40.0,19.90625,20.016,63.5,40.0
2023-06-17,14:00:00,39.984375,35.0625,31.828125,35.0,21.625,10.78125,79.96296296296296,19.983333333333334,0.0,40.0,19.90625,20.016,40.0,40.0
2023-06-17,14:30:00,39.984375,40.046875,38.171875,30.0,27.5,10.0,79.96296296296296,19.983333333333334,0.0,40.0,40.015625,20.016,40.0,60.0
2023-06-17,15:00:00,39.984375,40.046875,38.171875,30.0,26.625,12.5,79.96296296296296,19.983333333333334,0.0,40.0,40.015625,20.016,36.5,60.0
2023-06-17,15:30:00,39.984375,40.046875,38.171875,45.0,20.0,15.0,79.96296296296296,19.983333333333334,5.0,44.44444444444444,40.015625,20.016,30.0,40.0
2023-06-17,16:00:00,22.213541666666664,40.046875,38.171875,40.0,20.0,15.0,79.96296296296296,19.983333333333334,5.0,0.0,40.015625,20.016,30.0,40.0
2023-06-17,16:30:00,39.984375,40.046875,38.171875,40.0,20.0,15.0,79.96296296296296,19.983333333333334,5.0,44.0,40.015625,20.016,30.0,40.0
2023-06-17,17:00:00,39.984375,40.046875,38.171875,40.0,20.0,15.0,69.8888888888889,19.983333333333334,5.0,40.0,26.609375,20.016,30.0,40.0
2023-06-18,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,11:00:00,22.213541666666664,4.984375,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,12.833333333333334,5.25
2023-06-18,11:30:00,22.213541666666664,4.984375,4.984375,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,12.71875,20.016,30.0,5.25
2023-06-18,12:00:00,22.213541666666664,8.25,6.703125,9.25,5.0,5.0,5.037037037037037,19.983333333333334,5.0,6.666666666666667,9.953125,20.016,60.0,6.75
2023-06-18,12:30:00,22.213541666666664,19.9375,23.375,25.25,7.5,5.0,5.037037037037037,19.983333333333334,5.0,10.0,5.078125,20.016,60.0,24.75
2023-06-18,13:00:00,22.213541666666664,30.078125,25.484375,18.5625,10.0,5.0,10.074074074074074,19.983333333333334,5.0,10.0,5.078125,20.016,66.5,30.0
2023-06-18,13:30:00,22.213541666666664,24.921875,22.3125,18.0,13.375,5.0,18.25925925925926,19.983333333333334,5.0,10.0,5.078125,20.016,43.5,30.0
2023-06-18,14:00:00,22.213541666666664,19.9375,22.3125,17.4375,25.875,5.0,20.14814814814815,19.983333333333334,5.0,13.333333333333334,5.078125,20.016,23.5,30.0
2023-06-18,14:30:00,22.213541666666664,14.953125,19.140625,17.4375,25.0,5.0,30.22222222222222,19.983333333333334,5.0,20.0,19.90625,20.016,17.5,30.0
2023-06-18,15:00:00,22.213541666666664,9.96875,16.671875,18.0,25.0,5.78125,40.2962962962963,19.983333333333334,5.0,20.0,19.90625,20.016,5.0,21.0
2023-06-18,15:30:00,5.015625,9.96875,8.25,23.0625,20.833333333333336,8.28125,42.48148148148148,19.983333333333334,8.25,20.0,19.90625,20.016,5.0,26.5
2023-06-18,16:00:00,5.015625,5.84375,4.984375,24.0,25.0,5.0,44.074074074074076,19.983333333333334,15.0,20.0,5.078125,20.016,5.0,26.5
2023-06-18,16:30:00,5.015625,4.984375,4.984375,16.5,20.833333333333336,5.0,20.14814814814815,19.983333333333334,15.0,16.666666666666668,5.078125,20.016,5.0,18.0
2023-06-18,17:00:00,5.015625,4.984375,4.984375,17.0625,15.3125,10.0,13.222222222222223,19.983333333333334,15.0,15.277777777777777,5.078125,20.016,5.0,16.5
2023-06-19,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,11:00:00,5.015625,4.984375,4.984375,5.0,5.0,8.28125,5.037037037037037,14.533333333333333,0.0,5.0,7.515625,20.016,28.875,5.25
2023-06-19,11:30:00,9.1875,20.796875,18.421875,18.4375,5.0,15.0,5.666666666666667,19.983333333333334,0.0,10.0,19.90625,20.016,67.5,5.25
2023-06-19,12:00:00,30.0,33.90625,40.25,37.5,7.5,26.71875,21.40740740740741,19.983333333333334,0.0,36.0,19.90625,20.016,80.41666666666666,22.5
2023-06-19,12:30:00,32.484375,38.171875,44.515625,35.0,20.0,30.78125,37.77777777777778,19.983333333333334,0.0,50.0,30.0625,20.016,100.0,33.5
2023-06-19,13:00:00,25.0,43.53125,44.515625,35.0,28.375,30.0,58.555555555555564,19.983333333333334,0.0,46.666666666666664,49.96875,20.016,100.0,60.0
2023-06-19,13:30:00,45.0,44.515625,44.515625,45.0,30.0,20.0,69.8888888888889,19.983333333333334,0.0,46.666666666666664,49.96875,20.016,91.5,60.0
2023-06-19,14:00:00,42.515625,44.515625,44.515625,45.0,60.0,23.28125,79.96296296296296,19.983333333333334,0.0,46.666666666666664,59.921875,20.016,90.0,57.0
2023-06-19,14:30:00,30.0,44.515625,44.515625,45.0,60.0,15.0,79.96296296296296,19.983333333333334,0.0,46.666666666666664,70.078125,20.016,83.5,39.75
2023-06-19,15:00:00,30.0,44.515625,48.78125,45.0,60.0,15.0,79.96296296296296,19.983333333333334,0.0,46.666666666666664,70.078125,20.016,60.0,39.75
2023-06-19,15:30:00,30.0,44.515625,50.859375,45.0,57.5,15.0,79.96296296296296,19.983333333333334,0.0,46.666666666666664,70.078125,20.016,50.0,39.75
2023-06-19,16:00:00,26.671875,40.25,50.859375,46.5625,45.0,20.0,79.96296296296296,19.983333333333334,0.0,46.666666666666664,70.078125,20.016,50.0,39.75
2023-06-19,16:30:00,20.015625,38.171875,50.859375,50.0,45.0,20.0,79.96296296296296,19.983333333333334,0.0,46.666666666666664,70.078125,20.016,30.0,39.75
2023-06-19,17:00:00,20.015625,44.515625,29.75,30.0,24.125,15.0,79.96296296296296,19.983333333333334,0.0,50.0,40.015625,20.016,16.5,39.75
2023-06-20,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,11:00:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,0.0,5.0,5.078125,20.016,5.0,5.25
2023-06-20,11:30:00,5.015625,8.25,8.25,5.0,5.0,5.0,5.037037037037037,14.533333333333333,0.0,5.0,5.078125,20.016,38.25,5.25
2023-06-20,12:00:00,9.984375,12.234375,16.953125,5.0,5.0,6.71875,5.037037037037037,19.983333333333334,0.0,6.666666666666667,11.578125,20.016,60.0,13.5
2023-06-20,12:30:00,20.015625,14.953125,25.484375,17.5,15.0,10.0,12.592592592592593,19.983333333333334,0.0,15.0,27.421875,20.016,60.0,25.0
2023-06-20,13:00:00,20.015625,14.953125,25.484375,30.0,20.0,10.0,27.703703703703706,19.983333333333334,0.0,10.0,30.0625,20.016,60.0,33.125
2023-06-20,13:30:00,20.015625,10.828125,23.375,24.0,20.0,10.0,30.22222222222222,19.983333333333334,0.0,5.0,30.0625,20.016,55.125,26.5
2023-06-20,14:00:00,20.015625,9.96875,19.9375,24.0,20.0,10.0,30.22222222222222,19.983333333333334,0.0,22.22222222222222,15.03125,20.016,40.0,26.5
2023-06-20,14:30:00,20.015625,9.96875,19.9375,27.0,26.625,11.71875,30.22222222222222,19.983333333333334,0.0,33.333333333333336,15.03125,20.016,15.0,26.5
2023-06-20,15:00:00,15.0,9.96875,19.9375,27.0,30.0,10.78125,30.22222222222222,19.983333333333334,0.0,33.333333333333336,15.03125,20.016,6.0,26.5
2023-06-20,15:30:00,5.015625,9.96875,19.9375,27.0,30.0,10.0,33.370370370370374,19.983333333333334,0.0,33.333333333333336,15.03125,20.016,5.0,26.5
2023-06-20,16:00:00,5.015625,9.96875,19.9375,27.0,30.0,18.28125,40.2962962962963,19.983333333333334,0.0,33.333333333333336,11.578125,20.016,5.0,26.5
2023-06-20,16:30:00,5.015625,9.96875,19.9375,15.0,30.0,20.0,40.2962962962963,19.983333333333334,0.0,33.333333333333336,5.078125,20.016,5.0,26.5
2023-06-20,17:00:00,5.015625,9.96875,19.9375,15.0,17.5,16.71875,40.2962962962963,19.983333333333334,0.0,31.11111111111111,5.078125,20.016,5.0,20.0
2023-06-21,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,11:00:00,5.015625,5.84375,4.984375,5.0,5.0,6.71875,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,33.0,5.25
2023-06-21,11:30:00,5.015625,22.515625,20.671875,11.5625,5.0,18.625,5.666666666666667,19.983333333333334,5.0,5.0,9.953125,20.016,64.875,15.75
2023-06-21,12:00:00,17.484375,25.484375,32.765625,25.0,14.125,30.0,13.222222222222223,19.983333333333334,11.75,5.0,19.90625,20.016,75.0,35.25
2023-06-21,12:30:00,22.213541666666664,31.828125,35.0625,38.4375,30.0,25.0,23.296296296296294,19.983333333333334,15.0,25.0,28.234375,20.016,83.33333333333334,35.25
2023-06-21,13:00:00,27.786458333333336,31.828125,40.046875,29.0625,30.0,15.0,44.70370370370371,19.983333333333334,15.0,36.666666666666664,30.0625,20.016,100.0,45.0
2023-06-21,13:30:00,36.65625,31.828125,40.046875,40.0,35.0,20.78125,59.81481481481482,19.983333333333334,15.0,34.44444444444444,33.3125,20.016,83.5,33.5
2023-06-21,14:00:00,30.0,31.828125,40.046875,40.0,45.0,25.0,59.81481481481482,19.983333333333334,15.0,33.333333333333336,49.96875,20.016,63.5,35.5
2023-06-21,14:30:00,30.0,30.734375,36.609375,33.9375,45.0,19.21875,59.81481481481482,19.983333333333334,15.0,40.0,33.3125,20.016,46.5,50.25
2023-06-21,15:00:00,30.0,40.046875,19.9375,25.5,45.0,15.0,63.59259259259259,19.983333333333334,15.0,40.0,46.71875,20.016,33.5,33.5
2023-06-21,15:30:00,30.0,31.625,19.9375,27.0,30.0,16.71875,65.85185185185185,19.983333333333334,15.0,40.0,19.90625,20.016,20.0,33.5
2023-06-21,16:00:00,30.0,14.953125,40.046875,27.0,30.0,15.0,56.037037037037045,19.983333333333334,15.0,40.0,5.078125,20.016,20.0,31.5
2023-06-21,16:30:00,9.984375,14.953125,38.171875,26.0625,22.5,21.71875,40.2962962962963,19.983333333333334,15.0,31.11111111111111,9.953125,20.016,10.0,39.75
2023-06-21,17:00:00,9.984375,14.953125,18.046875,24.0,15.0,20.0,38.40740740740741,19.983333333333334,15.0,20.0,10.765625,20.016,10.0,30.0
2023-06-22,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,11:00:00,5.015625,9.515625,9.515625,5.0,5.0,10.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,21.666666666666664,5.25
2023-06-22,11:30:00,10.182291666666668,22.75,14.953125,15.0,5.0,19.96875,7.555555555555555,26.644444444444442,5.0,8.333333333333332,9.953125,20.016,36.5,15.75
2023-06-22,12:00:00,20.364583333333336,31.828125,27.015625,29.0625,5.0,34.21875,15.11111111111111,30.005555555555556,5.0,34.0,23.359375,20.016,81.5,39.75
2023-06-22,12:30:00,22.213541666666664,38.171875,38.171875,40.0,25.0,18.28125,43.44444444444445,19.983333333333334,5.0,46.666666666666664,40.015625,20.016,96.5,39.75
2023-06-22,13:00:00,39.984375,38.171875,38.171875,45.0,35.0,15.0,49.74074074074075,19.983333333333334,9.0,52.0,40.015625,20.016,95.0,39.75
2023-06-22,13:30:00,39.984375,38.171875,38.171875,45.0,35.0,15.0,49.74074074074075,22.488888888888887,15.0,40.0,55.046875,20.016,120.0,39.75
2023-06-22,14:00:00,39.984375,38.171875,38.171875,15.0,26.625,16.71875,33.370370370370374,30.005555555555556,15.0,51.666666666666664,59.921875,20.016,100.0,39.75
2023-06-22,14:30:00,31.098958333333332,14.953125,19.9375,15.0,25.0,22.5,79.96296296296296,26.644444444444442,17.5,40.0,45.71875,20.016,86.5,46.5
2023-06-22,15:00:00,26.671875,14.953125,19.9375,36.0,47.5,20.0,79.96296296296296,19.983333333333334,15.0,50.0,48.453125,20.016,53.5,50.25
2023-06-22,15:30:00,20.015625,38.328125,57.3125,45.25,45.0,20.0,79.96296296296296,19.983333333333334,15.0,60.0,48.453125,20.016,20.0,57.0
2023-06-22,16:00:00,20.015625,50.015625,50.859375,45.0,45.0,20.0,63.59259259259259,19.983333333333334,15.0,50.0,39.046875,20.016,36.5,60.0
2023-06-22,16:30:00,20.015625,50.015625,38.171875,33.0,41.625,20.0,79.96296296296296,19.983333333333334,15.0,46.666666666666664,30.0625,20.016,40.0,40.0
2023-06-22,17:00:00,20.015625,40.046875,29.75,29.0625,35.0,20.0,73.03703703703704,19.983333333333334,15.0,40.0,30.0625,20.016,15.0,40.0
2023-06-23,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,11:00:00,5.015625,6.703125,6.703125,5.0,5.0,8.53125,5.037037037037037,18.166666666666668,5.0,5.0,5.078125,20.016,30.75,5.25
2023-06-23,11:30:00,5.015625,14.953125,14.953125,11.5625,5.0,19.03125,5.037037037037037,19.983333333333334,5.0,5.0,17.46875,20.016,52.5,18.125
2023-06-23,12:00:00,30.0,31.625,28.65625,25.0,12.5,21.0,5.037037037037037,19.983333333333334,5.0,28.333333333333336,19.90625,20.016,80.0,31.0
2023-06-23,12:30:00,30.0,36.09375,41.34375,27.0,20.0,24.21875,59.81481481481482,28.355555555555558,15.0,48.33333333333333,19.90625,20.016,90.0,42.0
2023-06-23,13:00:00,24.0625,30.078125,57.3125,30.0,30.0,6.71875,64.85185185185186,21.694444444444446,10.0,50.0,19.90625,20.016,83.5,50.25
2023-06-23,13:30:00,27.786458333333336,30.078125,57.3125,36.0,50.0,15.78125,69.8888888888889,19.983333333333334,15.0,50.0,40.015625,20.016,80.0,0.0
2023-06-23,14:00:00,27.786458333333336,30.078125,57.3125,45.0,50.0,10.0,95.07407407407409,19.983333333333334,15.0,37.77777777777778,40.015625,20.016,73.5,25.5
2023-06-23,14:30:00,43.3125,30.078125,57.3125,47.5,50.0,10.0,99.03703703703704,19.983333333333334,19.25,40.0,56.671875,20.016,58.5,50.25
2023-06-23,15:00:00,30.0,30.078125,57.3125,36.0,50.0,12.5,99.03703703703704,19.983333333333334,20.0,60.0,59.921875,20.016,46.5,60.0
2023-06-23,15:30:00,30.0,30.078125,57.3125,36.0,36.625,19.21875,96.96296296296296,19.983333333333334,16.75,51.111111111111114,59.921875,20.016,40.0,60.0
2023-06-23,16:00:00,13.3125,40.25,40.046875,29.0625,30.0,25.0,49.74074074074075,19.983333333333334,15.0,53.333333333333336,59.921875,20.016,40.0,50.25
2023-06-23,16:30:00,16.6875,41.34375,40.046875,35.0,30.0,25.0,74.92592592592592,19.983333333333334,15.0,37.77777777777778,34.59375,20.016,36.5,42.0
2023-06-23,17:00:00,20.015625,25.484375,23.375,21.9375,36.625,18.28125,59.81481481481482,24.994444444444444,15.0,44.44444444444444,45.09375,20.016,20.0,33.0
2023-06-24,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24,11:00:00,5.015625,4.984375,4.984375,5.0,5.0,6.71875,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,16.875,5.25
2023-06-24,11:30:00,7.5,11.6875,11.15625,5.0,5.0,10.0,5.037037037037037,23.344444444444445,5.0,5.0,5.078125,20.016,60.0,5.25
2023-06-24,12:00:00,24.984375,23.296875,27.28125,11.5625,5.0,18.28125,6.9259259259259265,30.005555555555556,5.0,10.0,9.953125,20.016,82.5,15.0
2023-06-24,12:30:00,30.0,25.484375,25.484375,23.4375,15.0,25.0,20.14814814814815,30.005555555555556,5.0,29.333333333333332,19.90625,20.016,85.0,35.25
2023-06-24,13:00:00,30.0,25.484375,40.046875,24.0,26.625,15.78125,41.55555555555556,23.344444444444445,5.0,33.333333333333336,19.90625,20.016,80.0,43.5
2023-06-24,13:30:00,30.0,40.046875,43.53125,24.0,30.0,15.0,49.74074074074075,19.983333333333334,5.0,33.333333333333336,40.015625,20.016,80.0,45.0
2023-06-24,14:00:00,30.0,40.046875,44.515625,40.0,30.0,15.0,49.74074074074075,19.983333333333334,5.0,41.66666666666667,32.265625,20.016,63.5,45.0
2023-06-24,14:30:00,30.0,43.3125,44.515625,34.0,30.0,13.28125,59.81481481481482,19.983333333333334,15.0,50.0,30.515625,20.016,55.0,45.0
2023-06-24,15:00:00,30.0,31.828125,44.515625,27.0,42.5,15.0,66.74074074074075,19.983333333333334,25.0,40.0,43.265625,20.016,46.5,45.0
2023-06-24,15:30:00,30.0,31.828125,44.515625,45.0,45.0,14.21875,79.96296296296296,19.983333333333334,25.0,46.666666666666664,40.015625,20.016,25.0,45.0
2023-06-24,16:00:00,17.484375,31.828125,44.515625,45.0,45.0,19.21875,79.96296296296296,19.983333333333334,25.0,53.333333333333336,34.9375,20.016,20.0,45.0
2023-06-24,16:30:00,15.0,35.0625,44.515625,27.0,45.0,15.0,96.96296296296296,19.983333333333334,25.0,40.0,22.546875,20.016,17.5,45.0
2023-06-24,17:00:00,15.0,19.9375,44.515625,27.0,45.0,15.0,82.44444444444446,19.983333333333334,25.0,43.333333333333336,11.578125,20.016,10.0,45.0
2023-06-25,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,11:00:00,5.015625,5.25,6.75,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,17.5,5.25
2023-06-25,11:30:00,5.015625,12.6875,12.6875,8.4375,5.0,7.5,5.037037037037037,19.983333333333334,5.0,5.0,0.0,20.016,25.0,15.0
2023-06-25,12:00:00,9.984375,19.140625,24.609375,18.4375,15.0,10.0,16.37037037037037,19.983333333333334,5.0,6.666666666666667,5.078125,20.016,53.625,25.5
2023-06-25,12:30:00,20.015625,30.078125,30.078125,24.0,20.0,10.0,31.48148148148148,19.983333333333334,5.0,10.0,0.0,20.016,60.0,26.5
2023-06-25,13:00:00,20.015625,30.078125,30.078125,24.0,10.0,10.0,56.66666666666667,19.983333333333334,5.0,9.333333333333334,15.03125,20.016,60.0,29.0
2023-06-25,13:30:00,20.015625,17.53125,29.75,18.0,11.625,10.0,49.74074074074075,19.983333333333334,5.0,20.0,19.90625,20.016,50.0,33.5
2023-06-25,14:00:00,20.015625,14.953125,31.828125,18.0,17.5,10.0,49.74074074074075,19.983333333333334,5.0,20.0,21.734375,20.016,44.0,33.5
2023-06-25,14:30:00,20.015625,27.5,29.75,30.0,30.0,10.0,54.77777777777778,19.983333333333334,5.0,26.666666666666668,30.0625,20.016,5.0,33.5
2023-06-25,15:00:00,20.015625,25.484375,40.046875,30.0,30.0,10.0,59.81481481481482,19.983333333333334,5.0,26.666666666666668,30.0625,20.016,5.0,33.5
2023-06-25,15:30:00,20.015625,23.375,23.296875,18.5625,30.0,14.21875,59.81481481481482,19.983333333333334,5.0,25.0,17.46875,20.016,5.0,33.5
2023-06-25,16:00:00,5.015625,19.9375,19.9375,21.0,30.0,16.71875,51.62962962962963,19.983333333333334,5.0,23.333333333333332,15.03125,20.016,5.0,22.0
2023-06-25,16:30:00,5.015625,19.9375,19.9375,21.0,25.0,20.0,44.70370370370371,19.983333333333334,5.0,31.11111111111111,15.03125,20.016,5.0,25.0
2023-06-25,17:00:00,5.015625,19.9375,19.9375,21.0,25.0,20.0,40.2962962962963,19.983333333333334,5.0,23.333333333333332,5.078125,20.016,5.0,25.0
2023-06-26,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,11:00:00,5.015625,9.96875,9.96875,5.0,5.0,7.03125,5.037037037037037,18.166666666666668,5.0,5.0,5.078125,20.016,19.875,5.25
2023-06-26,11:30:00,9.984375,32.921875,25.875,14.0625,8.375,25.0,5.037037037037037,19.983333333333334,5.0,13.333333333333334,15.03125,20.016,60.0,31.5
2023-06-26,12:00:00,20.015625,50.859375,32.765625,35.0,22.5,25.0,17.62962962962963,19.983333333333334,5.0,30.0,19.90625,20.016,88.875,39.75
2023-06-26,12:30:00,20.015625,44.515625,36.84375,40.0,30.0,25.0,69.8888888888889,19.983333333333334,5.0,30.0,19.90625,20.016,90.0,39.75
2023-06-26,13:00:00,20.015625,38.171875,50.015625,48.4375,30.0,25.0,105.14814814814817,19.983333333333334,5.0,30.0,19.90625,20.016,90.0,50.0
2023-06-26,13:30:00,20.015625,38.171875,50.015625,30.0,30.0,25.0,100.11111111111113,19.983333333333334,5.0,30.0,26.609375,20.016,100.0,60.0
2023-06-26,14:00:00,20.015625,38.171875,50.015625,30.0,30.0,25.0,100.11111111111113,19.983333333333334,5.0,50.0,63.984375,20.016,100.0,40.0
2023-06-26,14:30:00,20.015625,42.453125,40.90625,30.0,30.0,25.0,49.74074074074075,19.983333333333334,6.75,56.66666666666667,37.734375,20.016,100.0,50.0
