datetime,average_waittime,forecast,mean temperature (°C),is raining
2024-06-08 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-08 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-08 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-08 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-08 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-08 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-08 05:30:00,,Partly Cloudy (Night),29.5,0
2024-06-08 06:00:00,,Partly Cloudy (Day),29.5,0
2024-06-08 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-08 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-08 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-08 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-08 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-08 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-08 09:30:00,,Partly Cloudy (Day),29.5,0
2024-06-08 10:00:00,6.602564102564102,Partly Cloudy (Day),29.5,0
2024-06-08 10:30:00,12.01388888888889,Thundery Showers,29.5,1
2024-06-08 11:00:00,13.896103896103897,Thundery Showers,29.5,1
2024-06-08 11:30:00,21.025641025641026,Thundery Showers,29.5,1
2024-06-08 12:00:00,23.97590361445783,Thundery Showers,29.5,1
2024-06-08 12:30:00,27.261904761904763,Thundery Showers,29.5,1
2024-06-08 13:00:00,27.142857142857142,Thundery Showers,29.5,1
2024-06-08 13:30:00,26.13095238095238,Thundery Showers,29.5,1
2024-06-08 14:00:00,27.38095238095238,Thundery Showers,29.5,1
2024-06-08 14:30:00,33.273809523809526,Thundery Showers,29.5,1
2024-06-08 15:00:00,34.226190476190474,Thundery Showers,29.5,1
2024-06-08 15:30:00,29.94047619047619,Cloudy,29.0,0
2024-06-08 16:00:00,24.404761904761905,Light Rain,29.0,1
2024-06-08 16:30:00,20.773809523809526,Light Rain,29.0,1
2024-06-08 17:00:00,20.238095238095237,Cloudy,29.0,0
2024-06-08 17:30:00,19.11764705882353,Cloudy,29.0,0
2024-06-08 18:00:00,15.617283950617283,Cloudy,29.0,0
2024-06-08 18:30:00,10.952380952380953,Cloudy,29.0,0
2024-06-08 22:00:00,,Cloudy,29.0,0
2024-06-08 22:30:00,,Cloudy,29.0,0
2024-06-08 23:00:00,,Cloudy,29.0,0
2024-06-08 23:30:00,,Cloudy,29.0,0
2024-06-09 00:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 00:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 01:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 01:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 02:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 02:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 03:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 03:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 04:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 04:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 05:00:00,,Partly Cloudy (Night),29.0,0
2024-06-09 05:30:00,,Partly Cloudy (Night),29.0,0
2024-06-09 06:00:00,,Thundery Showers,29.0,1
2024-06-09 06:30:00,,Thundery Showers,29.0,1
2024-06-09 07:00:00,,Thundery Showers,29.0,1
2024-06-09 07:30:00,,Thundery Showers,29.0,1
2024-06-09 08:00:00,,Thundery Showers,29.0,1
2024-06-09 08:30:00,,Thundery Showers,29.0,1
2024-06-09 09:00:00,,Thundery Showers,29.0,1
2024-06-09 09:30:00,,Thundery Showers,29.0,1
2024-06-09 10:00:00,8.869047619047619,Thundery Showers,29.0,1
2024-06-09 10:30:00,11.607142857142858,Thundery Showers,29.0,1
2024-06-09 11:00:00,16.428571428571427,Thundery Showers,29.0,1
2024-06-09 11:30:00,20.11904761904762,Thundery Showers,29.0,1
2024-06-09 12:00:00,22.628205128205128,Thundery Showers,29.0,1
2024-06-09 12:30:00,24.936708860759495,Thundery Showers,29.0,1
2024-06-09 13:00:00,23.75,Thundery Showers,29.0,1
2024-06-09 13:30:00,23.86904761904762,Thundery Showers,29.0,1
2024-06-09 14:00:00,25.833333333333332,Light Rain,29.0,1
2024-06-09 14:30:00,25.06024096385542,Cloudy,29.0,0
2024-06-09 15:00:00,25.975609756097562,Cloudy,29.0,0
2024-06-09 15:30:00,22.738095238095237,Cloudy,29.0,0
2024-06-09 16:00:00,16.547619047619047,Cloudy,29.0,0
2024-06-09 16:30:00,17.321428571428573,Partly Cloudy (Day),29.0,0
2024-06-09 17:00:00,14.285714285714286,Partly Cloudy (Day),29.0,0
2024-06-09 17:30:00,13.214285714285714,Partly Cloudy (Day),29.0,0
2024-06-09 18:00:00,12.380952380952381,Partly Cloudy (Night),29.5,0
2024-06-09 18:30:00,8.511904761904763,Partly Cloudy (Night),29.5,0
2024-06-09 19:00:00,7.321428571428571,Partly Cloudy (Night),29.5,0
2024-06-09 19:30:00,7.142857142857143,Partly Cloudy (Night),29.5,0
2024-06-09 22:00:00,,Partly Cloudy (Night),29.5,0
2024-06-09 22:30:00,,Partly Cloudy (Night),29.5,0
2024-06-09 23:00:00,,Partly Cloudy (Night),29.5,0
2024-06-09 23:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 00:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 00:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 01:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 01:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 02:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 05:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 06:00:00,,Partly Cloudy (Day),29.5,0
2024-06-10 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-10 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-10 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-10 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-10 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-10 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-10 09:30:00,,Thundery Showers,29.5,1
2024-06-10 10:00:00,10.416666666666666,Thundery Showers,29.5,1
2024-06-10 10:30:00,15.357142857142858,Thundery Showers,29.5,1
2024-06-10 11:00:00,24.702380952380953,Thundery Showers,29.5,1
2024-06-10 11:30:00,29.702380952380953,Cloudy,29.5,0
2024-06-10 12:00:00,33.75,Partly Cloudy (Day),29.5,0
2024-06-10 12:30:00,36.125,Partly Cloudy (Day),29.5,0
2024-06-10 13:00:00,32.53012048192771,Cloudy,29.5,0
2024-06-10 13:30:00,37.55952380952381,Cloudy,29.5,0
2024-06-10 14:00:00,39.404761904761905,Cloudy,29.5,0
2024-06-10 14:30:00,42.023809523809526,Cloudy,29.5,0
2024-06-10 15:00:00,41.01190476190476,Cloudy,29.5,0
2024-06-10 15:30:00,37.73809523809524,Cloudy,29.5,0
2024-06-10 16:00:00,32.79761904761905,Cloudy,29.5,0
2024-06-10 16:30:00,28.625,Cloudy,29.5,0
2024-06-10 17:00:00,24.518072289156628,Cloudy,29.5,0
2024-06-10 17:30:00,18.392857142857142,Cloudy,29.5,0
2024-06-10 18:00:00,18.452380952380953,Partly Cloudy (Night),29.5,0
2024-06-10 18:30:00,15.952380952380953,Partly Cloudy (Night),29.5,0
2024-06-10 19:00:00,12.857142857142858,Partly Cloudy (Night),29.5,0
2024-06-10 19:30:00,8.80952380952381,Partly Cloudy (Night),29.5,0
2024-06-10 22:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 22:30:00,,Partly Cloudy (Night),29.5,0
2024-06-10 23:00:00,,Partly Cloudy (Night),29.5,0
2024-06-10 23:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 00:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 00:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 01:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 01:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 02:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-11 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-11 05:30:00,,Partly Cloudy (Day),29.5,0
2024-06-11 06:00:00,,Partly Cloudy (Day),29.5,0
2024-06-11 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-11 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-11 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-11 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-11 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-11 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-11 09:30:00,,Partly Cloudy (Day),29.5,0
2024-06-11 10:00:00,8.154761904761905,Partly Cloudy (Day),29.5,0
2024-06-11 10:30:00,11.30952380952381,Partly Cloudy (Day),29.5,0
2024-06-11 11:00:00,16.547619047619047,Partly Cloudy (Day),29.5,0
2024-06-11 11:30:00,17.976190476190474,Partly Cloudy (Day),29.5,0
2024-06-11 12:00:00,20.714285714285715,Thundery Showers,29.5,1
2024-06-11 12:30:00,23.333333333333332,Thundery Showers,29.5,1
2024-06-11 13:00:00,22.321428571428573,Thundery Showers,29.5,1
2024-06-11 13:30:00,19.761904761904763,Thundery Showers,29.5,1
2024-06-11 14:00:00,22.202380952380953,Thundery Showers,29.5,1
2024-06-11 14:30:00,24.345238095238095,Thundery Showers,30.0,1
2024-06-11 15:00:00,24.464285714285715,Thundery Showers,30.0,1
2024-06-11 15:30:00,24.226190476190474,Thundery Showers,30.0,1
2024-06-11 16:00:00,23.69047619047619,Thundery Showers,30.0,1
2024-06-11 16:30:00,13.963414634146341,Thundery Showers,30.0,1
2024-06-11 17:00:00,15.238095238095237,Thundery Showers,30.0,1
2024-06-11 17:30:00,15.833333333333334,Thundery Showers,30.0,1
2024-06-11 18:00:00,13.333333333333334,Thundery Showers,30.0,1
2024-06-11 18:30:00,11.488095238095237,Partly Cloudy (Night),28.5,0
2024-06-11 19:00:00,8.095238095238095,Partly Cloudy (Night),28.5,0
2024-06-11 19:30:00,7.142857142857143,Partly Cloudy (Night),28.5,0
2024-06-11 22:00:00,,Partly Cloudy (Night),28.5,0
2024-06-11 22:30:00,,Partly Cloudy (Night),28.5,0
2024-06-11 23:00:00,,Partly Cloudy (Night),28.5,0
2024-06-11 23:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 00:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 00:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 01:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 01:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 02:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 05:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 06:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-12 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-12 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-12 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-12 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-12 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-12 09:30:00,,Partly Cloudy (Day),29.5,0
2024-06-12 10:00:00,7.560975609756097,Partly Cloudy (Day),29.5,0
2024-06-12 10:30:00,13.392857142857142,Thundery Showers,29.5,1
2024-06-12 11:00:00,14.94047619047619,Thundery Showers,29.5,1
2024-06-12 11:30:00,15.05952380952381,Thundery Showers,29.5,1
2024-06-12 12:00:00,21.19047619047619,Thundery Showers,29.5,1
2024-06-12 12:30:00,25.857142857142858,Thundery Showers,29.5,1
2024-06-12 13:00:00,26.285714285714285,Partly Cloudy (Day),29.5,0
2024-06-12 13:30:00,29.363636363636363,Partly Cloudy (Day),29.5,0
2024-06-12 14:00:00,30.6875,Partly Cloudy (Day),29.5,0
2024-06-12 14:30:00,29.88095238095238,Partly Cloudy (Day),29.5,0
2024-06-12 15:00:00,27.083333333333332,Partly Cloudy (Day),29.5,0
2024-06-12 15:30:00,28.333333333333332,Partly Cloudy (Day),29.5,0
2024-06-12 16:00:00,26.285714285714285,Partly Cloudy (Day),29.5,0
2024-06-12 16:30:00,21.13095238095238,Partly Cloudy (Day),29.5,0
2024-06-12 17:00:00,15.714285714285714,Partly Cloudy (Day),29.5,0
2024-06-12 17:30:00,11.928571428571429,Partly Cloudy (Day),29.5,0
2024-06-12 18:00:00,12.44047619047619,Partly Cloudy (Night),29.5,0
2024-06-12 18:30:00,11.19047619047619,Partly Cloudy (Night),29.5,0
2024-06-12 19:00:00,9.047619047619047,Partly Cloudy (Night),29.5,0
2024-06-12 19:30:00,7.380952380952381,Partly Cloudy (Night),29.5,0
2024-06-12 22:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 22:30:00,,Partly Cloudy (Night),29.5,0
2024-06-12 23:00:00,,Partly Cloudy (Night),29.5,0
2024-06-12 23:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 00:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 00:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 01:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 01:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 02:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-13 05:30:00,,Partly Cloudy (Night),29.5,0
2024-06-13 06:00:00,,Partly Cloudy (Day),29.5,0
2024-06-13 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-13 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-13 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-13 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-13 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-13 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-13 09:30:00,,Partly Cloudy (Day),30.0,0
2024-06-13 10:00:00,,Partly Cloudy (Day),30.0,0
2024-06-13 10:30:00,,Partly Cloudy (Day),30.0,0
2024-06-13 11:00:00,,Partly Cloudy (Day),30.0,0
2024-06-13 11:30:00,,Partly Cloudy (Day),30.0,0
2024-06-13 12:00:00,,Cloudy,30.0,0
2024-06-13 12:30:00,,Cloudy,30.0,0
2024-06-13 13:00:00,,Cloudy,30.0,0
2024-06-13 13:30:00,,Cloudy,30.0,0
2024-06-13 14:00:00,,Cloudy,30.0,0
2024-06-13 14:30:00,,Cloudy,30.0,0
2024-06-13 15:00:00,,Cloudy,30.0,0
2024-06-13 15:30:00,,Cloudy,30.0,0
2024-06-13 16:00:00,,Cloudy,30.0,0
2024-06-13 16:30:00,,Thundery Showers,30.0,1
2024-06-13 17:00:00,,Thundery Showers,30.0,1
2024-06-13 17:30:00,,Cloudy,29.5,0
2024-06-13 18:00:00,17.44047619047619,Cloudy,29.5,0
2024-06-13 18:30:00,15.119047619047619,Cloudy,29.5,0
2024-06-13 19:00:00,11.30952380952381,Cloudy,29.5,0
2024-06-13 19:30:00,8.69047619047619,Cloudy,29.5,0
2024-06-13 22:00:00,,Cloudy,29.5,0
2024-06-13 22:30:00,,Cloudy,29.5,0
2024-06-13 23:00:00,,Cloudy,29.5,0
2024-06-13 23:30:00,,Cloudy,29.5,0
2024-06-14 00:00:00,,Cloudy,29.5,0
2024-06-14 00:30:00,,Cloudy,29.5,0
2024-06-14 01:00:00,,Cloudy,29.5,0
2024-06-14 01:30:00,,Cloudy,29.5,0
2024-06-14 02:00:00,,Cloudy,29.5,0
2024-06-14 02:30:00,,Cloudy,29.5,0
2024-06-14 03:00:00,,Cloudy,29.5,0
2024-06-14 03:30:00,,Cloudy,29.5,0
2024-06-14 04:00:00,,Cloudy,29.5,0
2024-06-14 04:30:00,,Cloudy,29.5,0
2024-06-14 05:00:00,,Cloudy,29.5,0
2024-06-14 05:30:00,,Partly Cloudy (Day),29.5,0
2024-06-14 06:00:00,,Partly Cloudy (Day),29.5,0
2024-06-14 06:30:00,,Partly Cloudy (Day),29.5,0
2024-06-14 07:00:00,,Partly Cloudy (Day),29.5,0
2024-06-14 07:30:00,,Partly Cloudy (Day),29.5,0
2024-06-14 08:00:00,,Partly Cloudy (Day),29.5,0
2024-06-14 08:30:00,,Partly Cloudy (Day),29.5,0
2024-06-14 09:00:00,,Partly Cloudy (Day),29.5,0
2024-06-14 09:30:00,,Partly Cloudy (Day),29.5,0
2024-06-14 10:00:00,9.821428571428571,Partly Cloudy (Day),29.5,0
2024-06-14 10:30:00,15.857142857142858,Partly Cloudy (Day),29.5,0
2024-06-14 11:00:00,22.928571428571427,Partly Cloudy (Day),30.0,0
2024-06-14 11:30:00,32.142857142857146,Thundery Showers,30.0,1
2024-06-14 12:00:00,34.42307692307692,Thundery Showers,30.0,1
2024-06-14 12:30:00,35.357142857142854,Thundery Showers,30.0,1
2024-06-14 13:00:00,30.071428571428573,Thundery Showers,30.0,1
2024-06-14 13:30:00,34.1044776119403,Thundery Showers,30.0,1
2024-06-14 14:00:00,35.476190476190474,Thundery Showers,30.0,1
2024-06-14 14:30:00,34.07142857142857,Thundery Showers,30.0,1
2024-06-14 15:00:00,37.38095238095238,Thundery Showers,29.5,1
2024-06-14 15:30:00,37.92857142857143,Thundery Showers,29.5,1
2024-06-14 16:00:00,28.642857142857142,Thundery Showers,29.5,1
2024-06-14 16:30:00,26.666666666666668,Light Rain,29.5,1
2024-06-14 17:00:00,31.714285714285715,Cloudy,29.5,0
2024-06-14 17:30:00,28.928571428571427,Cloudy,29.5,0
2024-06-14 18:00:00,28.857142857142858,Cloudy,29.5,0
2024-06-14 18:30:00,22.678571428571427,Cloudy,29.5,0
2024-06-14 19:00:00,16.13095238095238,Cloudy,29.5,0
2024-06-14 19:30:00,10.285714285714286,Cloudy,29.5,0
2024-06-14 22:00:00,,Cloudy,29.5,0
2024-06-14 22:30:00,,Cloudy,29.5,0
2024-06-14 23:00:00,,Cloudy,29.5,0
2024-06-14 23:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 00:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 00:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 01:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 01:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 02:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 02:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 03:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 03:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 04:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 04:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 05:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 05:30:00,,Partly Cloudy (Night),29.5,0
2024-06-15 06:00:00,,Partly Cloudy (Night),29.5,0
2024-06-15 06:30:00,,Thundery Showers,29.5,1
2024-06-15 07:00:00,,Thundery Showers,29.5,1
2024-06-15 07:30:00,,Thundery Showers,29.5,1
2024-06-15 08:00:00,,Thundery Showers,29.0,1
2024-06-15 08:30:00,,Thundery Showers,29.0,1
2024-06-15 09:00:00,,Thundery Showers,29.0,1
2024-06-15 09:30:00,,Thundery Showers,29.0,1
2024-06-15 10:00:00,8.214285714285714,Thundery Showers,29.0,1
2024-06-15 10:30:00,19.071428571428573,Cloudy,29.0,0
2024-06-15 11:00:00,29.285714285714285,Cloudy,29.0,0
2024-06-15 11:30:00,39.07142857142857,Cloudy,29.0,0
2024-06-15 12:00:00,46.214285714285715,Thundery Showers,29.0,1
2024-06-15 12:30:00,52.73809523809524,Thundery Showers,29.0,1
2024-06-15 13:00:00,51.5,Thundery Showers,29.0,1
2024-06-15 13:30:00,45.267857142857146,Thundery Showers,29.0,1
2024-06-15 14:00:00,46.54761904761905,Thundery Showers,29.0,1
2024-06-15 14:30:00,53.214285714285715,Thundery Showers,29.0,1
2024-06-15 15:00:00,55.892857142857146,Thundery Showers,29.0,1
2024-06-15 15:30:00,48.660714285714285,Cloudy,29.0,0
2024-06-15 16:00:00,45.892857142857146,Cloudy,29.0,0
2024-06-15 16:30:00,51.666666666666664,Cloudy,29.0,0
2024-06-15 17:00:00,48.6144578313253,Cloudy,29.0,0
2024-06-15 17:30:00,43.170731707317074,Cloudy,29.0,0
2024-06-15 18:00:00,36.03658536585366,Cloudy,28.5,0
2024-06-15 18:30:00,31.25,Cloudy,28.5,0
2024-06-15 19:00:00,26.25,Cloudy,28.5,0
2024-06-15 19:30:00,20.803571428571427,Cloudy,28.5,0
2024-06-15 22:00:00,,Cloudy,28.5,0
2024-06-15 22:30:00,,Cloudy,28.5,0
2024-06-15 23:00:00,,Cloudy,28.5,0
2024-06-15 23:30:00,,Partly Cloudy (Night),28.5,0
2024-06-16 00:00:00,,Partly Cloudy (Night),28.5,0
2024-06-16 00:30:00,,Partly Cloudy (Night),28.5,0
2024-06-16 01:00:00,,Partly Cloudy (Night),28.5,0
2024-06-16 01:30:00,,Thundery Showers,28.5,1
2024-06-16 02:00:00,,Thundery Showers,28.5,1
2024-06-16 02:30:00,,Thundery Showers,28.5,1
2024-06-16 03:00:00,,Thundery Showers,28.5,1
2024-06-16 03:30:00,,Thundery Showers,28.5,1
2024-06-16 04:00:00,,Thundery Showers,28.5,1
2024-06-16 04:30:00,,Thundery Showers,28.5,1
2024-06-16 05:00:00,,Light Rain,28.5,1
2024-06-16 05:30:00,,Light Rain,28.5,1
2024-06-16 06:00:00,,Cloudy,28.5,0
2024-06-16 06:30:00,,Cloudy,28.5,0
2024-06-16 07:00:00,,Cloudy,28.5,0
2024-06-16 07:30:00,,Cloudy,28.5,0
2024-06-16 08:00:00,,Cloudy,28.5,0
2024-06-16 08:30:00,,Cloudy,28.5,0
2024-06-16 09:00:00,,Cloudy,28.5,0
2024-06-16 09:30:00,,Cloudy,28.5,0
2024-06-16 10:00:00,8.571428571428571,Cloudy,28.5,0
2024-06-16 10:30:00,13.714285714285714,Cloudy,28.5,0
2024-06-16 11:00:00,20.178571428571427,Cloudy,28.5,0
2024-06-16 11:30:00,23.214285714285715,Cloudy,28.5,0
2024-06-16 12:00:00,27.071428571428573,Partly Cloudy (Day),28.0,0
2024-06-16 12:30:00,28.80952380952381,Partly Cloudy (Day),28.0,0
2024-06-16 13:00:00,28.571428571428573,Partly Cloudy (Day),28.0,0
2024-06-16 13:30:00,28.214285714285715,Partly Cloudy (Day),28.0,0
2024-06-16 14:00:00,30.476190476190474,Partly Cloudy (Day),28.0,0
2024-06-16 14:30:00,32.20238095238095,Partly Cloudy (Day),28.0,0
2024-06-16 15:00:00,30.785714285714285,Partly Cloudy (Day),28.0,0
2024-06-16 15:30:00,22.976190476190474,Partly Cloudy (Day),28.0,0
2024-06-16 16:00:00,22.571428571428573,Partly Cloudy (Day),28.0,0
2024-06-16 16:30:00,23.928571428571427,Partly Cloudy (Day),28.0,0
2024-06-16 17:00:00,21.214285714285715,Partly Cloudy (Day),28.0,0
2024-06-16 17:30:00,16.666666666666668,Partly Cloudy (Day),28.0,0
2024-06-16 18:00:00,14.642857142857142,Thundery Showers,28.0,1
2024-06-16 18:30:00,11.214285714285714,Thundery Showers,28.0,1
2024-06-16 19:00:00,7.619047619047619,Thundery Showers,28.0,1
2024-06-16 19:30:00,7.440476190476191,Thundery Showers,28.0,1
2024-06-16 22:00:00,,Thundery Showers,28.0,1
2024-06-16 22:30:00,,Thundery Showers,28.0,1
2024-06-16 23:00:00,,Thundery Showers,28.0,1
2024-06-16 23:30:00,,Thundery Showers,28.0,1
2024-06-17 00:00:00,,Thundery Showers,28.0,1
2024-06-17 00:30:00,,Thundery Showers,28.0,1
2024-06-17 01:00:00,,Thundery Showers,28.0,1
2024-06-17 01:30:00,,Thundery Showers,28.0,1
2024-06-17 02:00:00,,Thundery Showers,28.0,1
2024-06-17 02:30:00,,Thundery Showers,28.0,1
2024-06-17 03:00:00,,Thundery Showers,28.0,1
2024-06-17 03:30:00,,Thundery Showers,28.0,1
2024-06-17 04:00:00,,Thundery Showers,28.0,1
2024-06-17 04:30:00,,Thundery Showers,28.0,1
2024-06-17 05:00:00,,Thundery Showers,28.0,1
2024-06-17 05:30:00,,Thundery Showers,28.0,1
2024-06-17 06:00:00,,Thundery Showers,28.5,1
2024-06-17 06:30:00,,Thundery Showers,28.5,1
2024-06-17 07:00:00,,Thundery Showers,28.5,1
2024-06-17 07:30:00,,Thundery Showers,29.0,1
2024-06-17 08:00:00,,Thundery Showers,29.0,1
2024-06-17 08:30:00,,Thundery Showers,29.0,1
2024-06-17 09:00:00,,Thundery Showers,29.0,1
2024-06-17 09:30:00,,Thundery Showers,29.0,1
2024-06-17 10:00:00,11.011904761904763,Thundery Showers,29.0,1
2024-06-17 10:30:00,21.666666666666668,Thundery Showers,29.0,1
2024-06-17 11:00:00,27.976190476190474,Thundery Showers,29.0,1
2024-06-17 11:30:00,30.238095238095237,Thundery Showers,29.0,1
2024-06-17 12:00:00,32.5,Thundery Showers,29.0,1
2024-06-17 12:30:00,31.746987951807228,Thundery Showers,29.0,1
2024-06-17 13:00:00,29.402985074626866,Thundery Showers,29.0,1
2024-06-17 13:30:00,38.01282051282051,Thundery Showers,29.0,1
2024-06-17 14:00:00,43.656716417910445,Thundery Showers,29.0,1
2024-06-17 14:30:00,43.80952380952381,Thundery Showers,29.0,1
2024-06-17 15:00:00,43.92857142857143,Thundery Showers,29.0,1
2024-06-17 15:30:00,38.98809523809524,Thundery Showers,29.0,1
2024-06-17 16:00:00,37.79761904761905,Thundery Showers,29.0,1
2024-06-17 16:30:00,32.61904761904762,Thundery Showers,29.0,1
2024-06-17 17:00:00,25.952380952380953,Thundery Showers,29.0,1
2024-06-17 17:30:00,15.714285714285714,Light Rain,29.0,1
2024-06-17 18:00:00,18.511904761904763,Light Rain,29.5,1
2024-06-17 18:30:00,21.30952380952381,Cloudy,29.5,0
2024-06-17 19:00:00,14.285714285714286,Cloudy,29.5,0
2024-06-17 19:30:00,8.80952380952381,Cloudy,29.5,0
2024-06-17 22:00:00,,Cloudy,29.5,0
2024-06-17 22:30:00,,Cloudy,29.5,0
2024-06-17 23:00:00,,Cloudy,29.5,0
